year,season,fishery,ess,length,obs,pred
1978,2,1,977.5,96,0,3e-04
1978,2,1,977.5,98,0,3e-04
1978,2,1,977.5,100,0,2e-04
1978,2,1,977.5,102,0,1e-04
1978,2,1,977.5,104,0,1e-04
1978,2,1,977.5,106,0,0
1978,2,1,977.5,108,0,0
1978,3,1,27.3058,2,0,0
1978,3,1,27.3058,4,0,0
1978,3,1,27.3058,6,0,0
1978,3,1,27.3058,8,0,0
1978,3,1,27.3058,10,0,0
1978,3,1,27.3058,12,0,0
1978,3,1,27.3058,14,0,1e-04
1978,3,1,27.3058,16,0,2e-04
1978,3,1,27.3058,18,0,6e-04
1978,3,1,27.3058,20,0,0.0017
1978,3,1,27.3058,22,0,0.0042
1978,3,1,27.3058,24,0,0.009
1978,3,1,27.3058,26,0,0.0166
1978,3,1,27.3058,28,0,0.026
1978,3,1,27.3058,30,0,0.0342
1978,3,1,27.3058,32,0,0.0378
1978,3,1,27.3058,34,0,0.0365
1978,3,1,27.3058,36,0.0345,0.0341
1978,3,1,27.3058,38,0.0414,0.0367
1978,3,1,27.3058,40,0.0345,0.0424
1978,3,1,27.3058,42,0.3931,0.0622
1978,3,1,27.3058,44,0.4207,0.081
1978,3,1,27.3058,46,0.0759,0.0942
1978,3,1,27.3058,48,0,0.0987
1978,3,1,27.3058,50,0,0.0934
1978,3,1,27.3058,52,0,0.0804
1978,3,1,27.3058,54,0,0.0634
1978,3,1,27.3058,56,0,0.0462
1978,3,1,27.3058,58,0,0.0316
1978,3,1,27.3058,60,0,0.0205
1978,3,1,27.3058,62,0,0.0129
1978,3,1,27.3058,64,0,0.0082
1978,3,1,27.3058,66,0,0.0053
1978,3,1,27.3058,68,0,0.0035
1978,3,1,27.3058,70,0,0.0025
1978,3,1,27.3058,72,0,0.0019
1978,3,1,27.3058,74,0,0.0015
1978,3,1,27.3058,76,0,0.0014
1978,3,1,27.3058,78,0,0.0013
1978,3,1,27.3058,80,0,0.0012
1978,3,1,27.3058,82,0,0.0011
1978,3,1,27.3058,84,0,0.0011
1978,3,1,27.3058,86,0,0.001
1978,3,1,27.3058,88,0,0.001
1978,3,1,27.3058,90,0,9e-04
1978,3,1,27.3058,92,0,8e-04
1978,3,1,27.3058,94,0,7e-04
1978,3,1,27.3058,96,0,6e-04
1978,3,1,27.3058,98,0,5e-04
1978,3,1,27.3058,100,0,3e-04
1978,3,1,27.3058,102,0,3e-04
1978,3,1,27.3058,104,0,2e-04
1978,3,1,27.3058,106,0,1e-04
1978,3,1,27.3058,108,0,0
1979,2,1,1260.5,2,0,0
1979,2,1,1260.5,4,0,0
1979,2,1,1260.5,6,0,0
1979,2,1,1260.5,8,0,0
1979,2,1,1260.5,10,0,0
1979,2,1,1260.5,12,0,0
1979,2,1,1260.5,14,0,0
1979,2,1,1260.5,16,0,1e-04
1979,2,1,1260.5,18,0,3e-04
1979,2,1,1260.5,20,0,9e-04
1979,2,1,1260.5,22,0,0.0023
1979,2,1,1260.5,24,0,0.005
1979,2,1,1260.5,26,0,0.0094
1979,2,1,1260.5,28,0,0.0152
1979,2,1,1260.5,30,0,0.0217
1979,2,1,1260.5,32,9e-04,0.0289
1979,2,1,1260.5,34,0.0018,0.0397
1979,2,1,1260.5,36,0.0206,0.0584
1979,2,1,1260.5,38,0.1204,0.0856
1979,2,1,1260.5,40,0.217,0.1108
1979,2,1,1260.5,42,0.3557,0.129
1979,2,1,1260.5,44,0.2135,0.127
1979,2,1,1260.5,46,0.0621,0.1077
1979,2,1,1260.5,48,0.0078,0.0806
1979,2,1,1260.5,50,3e-04,0.0551
1979,2,1,1260.5,52,0,0.0359
1979,2,1,1260.5,54,0,0.0232
1979,2,1,1260.5,56,0,0.0155
1979,2,1,1260.5,58,0,0.0107
1979,2,1,1260.5,60,0,0.0076
1979,2,1,1260.5,62,0,0.0055
1979,2,1,1260.5,64,0,0.0042
1979,2,1,1260.5,66,0,0.0032
1979,2,1,1260.5,68,0,0.0025
1979,2,1,1260.5,70,0,0.0019
1979,2,1,1260.5,72,0,0.0016
1979,2,1,1260.5,74,0,0.0013
1979,2,1,1260.5,76,0,0.0011
1979,2,1,1260.5,78,0,0.001
1979,2,1,1260.5,80,0,9e-04
1979,2,1,1260.5,82,0,9e-04
1979,2,1,1260.5,84,0,8e-04
1979,2,1,1260.5,86,0,7e-04
1979,2,1,1260.5,88,0,7e-04
1979,2,1,1260.5,90,0,6e-04
1979,2,1,1260.5,92,0,5e-04
1979,2,1,1260.5,94,0,4e-04
1979,2,1,1260.5,96,0,4e-04
1979,2,1,1260.5,98,0,3e-04
1979,2,1,1260.5,100,0,2e-04
1979,2,1,1260.5,102,0,2e-04
1979,2,1,1260.5,104,0,1e-04
1979,2,1,1260.5,106,0,0
1979,2,1,1260.5,108,0,0
1979,3,1,54.678,2,0,0
1979,3,1,54.678,4,0,0
1979,3,1,54.678,6,0,0
1979,3,1,54.678,8,0,0
1979,3,1,54.678,10,0,0
1979,3,1,54.678,12,0,0
1979,3,1,54.678,14,0,0
1979,3,1,54.678,16,0,0
1979,3,1,54.678,18,0,1e-04
1979,3,1,54.678,20,0,2e-04
1979,3,1,54.678,22,0,5e-04
1979,3,1,54.678,24,0,0.0011
1979,3,1,54.678,26,0,0.0021
1979,3,1,54.678,28,0,0.0036
1979,3,1,54.678,30,0,0.0057
1979,3,1,54.678,32,0,0.0093
1979,3,1,54.678,34,0,0.0163
1979,3,1,54.678,36,0,0.0295
1979,3,1,54.678,38,0.0096,0.0497
1979,3,1,54.678,40,0.2122,0.0729
1979,3,1,54.678,42,0.5177,0.0948
1979,3,1,54.678,44,0.1415,0.1084
1979,3,1,54.678,46,0.0579,0.1118
1979,3,1,54.678,48,0.0322,0.1058
1979,3,1,54.678,50,0.0096,0.0933
1979,3,1,54.678,52,0.0129,0.0771
1979,3,1,54.678,54,0,0.06
1979,3,1,54.678,56,0.0064,0.0443
1979,3,1,54.678,58,0,0.0312
1979,3,1,54.678,60,0,0.0214
1979,3,1,54.678,62,0,0.0143
1979,3,1,54.678,64,0,0.0097
1979,3,1,54.678,66,0,0.0068
1979,3,1,54.678,68,0,0.0048
1979,3,1,54.678,70,0,0.0036
1979,3,1,54.678,72,0,0.0029
1979,3,1,54.678,74,0,0.0023
1979,3,1,54.678,76,0,0.002
1979,3,1,54.678,78,0,0.0018
1979,3,1,54.678,80,0,0.0017
1979,3,1,54.678,82,0,0.0015
1979,3,1,54.678,84,0,0.0014
1979,3,1,54.678,86,0,0.0013
1979,3,1,54.678,88,0,0.0012
1979,3,1,54.678,90,0,0.0011
1979,3,1,54.678,92,0,0.001
1979,3,1,54.678,94,0,9e-04
1979,3,1,54.678,96,0,7e-04
1979,3,1,54.678,98,0,5e-04
1979,3,1,54.678,100,0,3e-04
1979,3,1,54.678,102,0,3e-04
1979,3,1,54.678,104,0,2e-04
1979,3,1,54.678,106,0,1e-04
1979,3,1,54.678,108,0,0
1980,2,1,1347,2,0,0
1980,2,1,1347,4,0,0
1980,2,1,1347,6,0,0
1980,2,1,1347,8,0,0
1980,2,1,1347,10,0,0
1980,2,1,1347,12,0,0
1980,2,1,1347,14,0,0
1980,2,1,1347,16,0,0
1980,2,1,1347,18,0,1e-04
1980,2,1,1347,20,0,3e-04
1980,2,1,1347,22,0,9e-04
1980,2,1,1347,24,0,0.0019
1980,2,1,1347,26,0,0.0036
1980,2,1,1347,28,0,0.0062
1980,2,1,1347,30,3e-04,0.0102
1980,2,1,1347,32,4e-04,0.0174
1980,2,1,1347,34,7e-04,0.0314
1980,2,1,1347,36,0.0195,0.0563
1980,2,1,1347,38,0.1277,0.0906
1980,2,1,1347,40,0.3848,0.1231
1980,2,1,1347,42,0.2525,0.1428
1980,2,1,1347,44,0.1124,0.1397
1980,2,1,1347,46,0.0339,0.1172
1980,2,1,1347,48,0.0174,0.0862
1980,2,1,1347,50,0.0066,0.0573
1980,2,1,1347,52,0.005,0.0359
1980,2,1,1347,54,0.0166,0.0221
1980,2,1,1347,56,0.0178,0.014
1980,2,1,1347,58,0.0043,0.0093
1980,2,1,1347,60,0,0.0065
1980,2,1,1347,62,0,0.0046
1980,2,1,1347,64,0,0.0035
1980,2,1,1347,66,0,0.0027
1980,2,1,1347,68,0,0.0021
1980,2,1,1347,70,0,0.0017
1980,2,1,1347,72,0,0.0014
1980,2,1,1347,74,0,0.0012
1980,2,1,1347,76,0,0.0011
1980,2,1,1347,78,0,0.001
1980,2,1,1347,80,0,9e-04
1980,2,1,1347,82,0,9e-04
1980,2,1,1347,84,0,8e-04
1980,2,1,1347,86,0,8e-04
1980,2,1,1347,88,0,7e-04
1980,2,1,1347,90,0,7e-04
1980,2,1,1347,92,0,6e-04
1980,2,1,1347,94,0,5e-04
1980,2,1,1347,96,0,4e-04
1980,2,1,1347,98,0,3e-04
1980,2,1,1347,100,0,2e-04
1980,2,1,1347,102,0,2e-04
1980,2,1,1347,104,0,1e-04
1980,2,1,1347,106,0,0
1980,2,1,1347,108,0,0
1980,3,1,30.9092,2,0,0
1980,3,1,30.9092,4,0,0
1980,3,1,30.9092,6,0,0
1980,3,1,30.9092,8,0,0
1980,3,1,30.9092,10,0,0
1980,3,1,30.9092,12,0,0
1980,3,1,30.9092,14,0,0
1980,3,1,30.9092,16,0,0
1980,3,1,30.9092,18,0,0
1980,3,1,30.9092,20,0,1e-04
1980,3,1,30.9092,22,0,3e-04
1980,3,1,30.9092,24,0,6e-04
1980,3,1,30.9092,26,0,0.0012
1980,3,1,30.9092,28,0,0.0021
1980,3,1,30.9092,30,0,0.0038
1980,3,1,30.9092,32,0,0.007
1980,3,1,30.9092,34,0,0.0138
1980,3,1,30.9092,36,0,0.0267
1980,3,1,30.9092,38,0.0412,0.0467
1980,3,1,30.9092,40,0.2824,0.0705
1980,3,1,30.9092,42,0.4235,0.0935
1980,3,1,30.9092,44,0.1882,0.1094
1980,3,1,30.9092,46,0.0471,0.1152
1980,3,1,30.9092,48,0.0059,0.1109
1980,3,1,30.9092,50,0,0.0986
1980,3,1,30.9092,52,0.0118,0.0814
1980,3,1,30.9092,54,0,0.0627
1980,3,1,30.9092,56,0,0.0454
1980,3,1,30.9092,58,0,0.0311
1980,3,1,30.9092,60,0,0.0206
1980,3,1,30.9092,62,0,0.0134
1980,3,1,30.9092,64,0,0.0088
1980,3,1,30.9092,66,0,0.006
1980,3,1,30.9092,68,0,0.0043
1980,3,1,30.9092,70,0,0.0033
1980,3,1,30.9092,72,0,0.0026
1980,3,1,30.9092,74,0,0.0022
1980,3,1,30.9092,76,0,0.002
1980,3,1,30.9092,78,0,0.0018
1980,3,1,30.9092,80,0,0.0017
1980,3,1,30.9092,82,0,0.0016
1980,3,1,30.9092,84,0,0.0016
1980,3,1,30.9092,86,0,0.0015
1980,3,1,30.9092,88,0,0.0014
1980,3,1,30.9092,90,0,0.0013
1980,3,1,30.9092,92,0,0.0011
1980,3,1,30.9092,94,0,0.001
1980,3,1,30.9092,96,0,8e-04
1980,3,1,30.9092,98,0,6e-04
1980,3,1,30.9092,100,0,4e-04
1980,3,1,30.9092,102,0,3e-04
1980,3,1,30.9092,104,0,2e-04
1980,3,1,30.9092,106,0,1e-04
1980,3,1,30.9092,108,0,0
1981,2,1,532,2,0,0
1981,2,1,532,4,0,0
1981,2,1,532,6,0,0
1981,2,1,532,8,0,0
1981,2,1,532,10,0,0
1981,2,1,532,12,0,0
1981,2,1,532,14,0,0
1981,2,1,532,16,0,0
1981,2,1,532,18,0,1e-04
1981,2,1,532,20,0,4e-04
1981,2,1,532,22,0,0.001
1981,2,1,532,24,0,0.0021
1981,2,1,532,26,0,0.0041
1981,2,1,532,28,0,0.007
1981,2,1,532,30,0,0.0113
1981,2,1,532,32,0,0.0186
1981,2,1,532,34,0,0.0328
1981,2,1,532,36,0,0.0578
1981,2,1,532,38,0.0736,0.0922
1981,2,1,532,40,0.1395,0.1243
1981,2,1,532,42,0.2338,0.1432
1981,2,1,532,44,0.325,0.1387
1981,2,1,532,46,0.1721,0.1147
1981,2,1,532,48,0.049,0.0826
1981,2,1,532,50,0.0047,0.0536
1981,2,1,532,52,0.0017,0.0329
1981,2,1,532,54,3e-04,0.0202
1981,2,1,532,56,3e-04,0.0132
1981,2,1,532,58,0,0.0094
1981,2,1,532,60,0,0.007
1981,2,1,532,62,0,0.0053
1981,2,1,532,64,0,0.0042
1981,2,1,532,66,0,0.0034
1981,2,1,532,68,0,0.0027
1981,2,1,532,70,0,0.0022
1981,2,1,532,72,0,0.0018
1981,2,1,532,74,0,0.0015
1981,2,1,532,76,0,0.0013
1981,2,1,532,78,0,0.0012
1981,2,1,532,80,0,0.0011
1981,2,1,532,82,0,0.0011
1981,2,1,532,84,0,0.001
1981,2,1,532,86,0,0.001
1981,2,1,532,88,0,9e-04
1981,2,1,532,90,0,8e-04
1981,2,1,532,92,0,7e-04
1981,2,1,532,94,0,6e-04
1981,2,1,532,96,0,5e-04
1981,2,1,532,98,0,4e-04
1981,2,1,532,100,0,3e-04
1981,2,1,532,102,0,2e-04
1981,2,1,532,104,0,1e-04
1981,2,1,532,106,0,1e-04
1981,2,1,532,108,0,0
1982,2,1,497.6178,2,0,0
1982,2,1,497.6178,4,0,0
1982,2,1,497.6178,6,0,0
1982,2,1,497.6178,8,0,0
1982,2,1,497.6178,10,0,0
1982,2,1,497.6178,12,0,0
1982,2,1,497.6178,14,0,0
1982,2,1,497.6178,16,0,0
1982,2,1,497.6178,18,0,1e-04
1982,2,1,497.6178,20,0,3e-04
1982,2,1,497.6178,22,0,6e-04
1982,2,1,497.6178,24,0,0.0014
1982,2,1,497.6178,26,0,0.0028
1982,2,1,497.6178,28,0,0.0049
1982,2,1,497.6178,30,0,0.0087
1982,2,1,497.6178,32,4e-04,0.0162
1982,2,1,497.6178,34,0.0016,0.0314
1982,2,1,497.6178,36,0.0035,0.0584
1982,2,1,497.6178,38,0.0532,0.0951
1982,2,1,497.6178,40,0.2457,0.1297
1982,2,1,497.6178,42,0.349,0.1494
1982,2,1,497.6178,44,0.2535,0.1445
1982,2,1,497.6178,46,0.0703,0.1191
1982,2,1,497.6178,48,0.0148,0.0854
1982,2,1,497.6178,50,0.0031,0.0547
1982,2,1,497.6178,52,0.0023,0.0326
1982,2,1,497.6178,54,0.0016,0.0192
1982,2,1,497.6178,56,4e-04,0.0118
1982,2,1,497.6178,58,4e-04,0.0077
1982,2,1,497.6178,60,0,0.0054
1982,2,1,497.6178,62,0,0.0038
1982,2,1,497.6178,64,0,0.0029
1982,2,1,497.6178,66,0,0.0022
1982,2,1,497.6178,68,0,0.0017
1982,2,1,497.6178,70,0,0.0013
1982,2,1,497.6178,72,0,0.0011
1982,2,1,497.6178,74,4e-04,9e-04
1982,2,1,497.6178,76,0,8e-04
1982,2,1,497.6178,78,0,7e-04
1982,2,1,497.6178,80,0,6e-04
1982,2,1,497.6178,82,0,6e-04
1982,2,1,497.6178,84,0,6e-04
1982,2,1,497.6178,86,0,5e-04
1982,2,1,497.6178,88,0,5e-04
1982,2,1,497.6178,90,0,5e-04
1982,2,1,497.6178,92,0,4e-04
1982,2,1,497.6178,94,0,4e-04
1982,2,1,497.6178,96,0,3e-04
1982,2,1,497.6178,98,0,2e-04
1982,2,1,497.6178,100,0,2e-04
1982,2,1,497.6178,102,0,1e-04
1982,2,1,497.6178,104,0,1e-04
1982,2,1,497.6178,106,0,0
1982,2,1,497.6178,108,0,0
1983,2,1,1816.5,2,0,0
1983,2,1,1816.5,4,0,0
1983,2,1,1816.5,6,0,0
1983,2,1,1816.5,8,0,0
1983,2,1,1816.5,10,0,0
1983,2,1,1816.5,12,0,0
1983,2,1,1816.5,14,0,0
1983,2,1,1816.5,16,0,1e-04
1983,2,1,1816.5,18,0,2e-04
1983,2,1,1816.5,20,0,5e-04
1983,2,1,1816.5,22,0,0.0013
1983,2,1,1816.5,24,0,0.0029
1983,2,1,1816.5,26,0,0.0055
1983,2,1,1816.5,28,0.0018,0.0091
1983,2,1,1816.5,30,0.0016,0.0139
1983,2,1,1816.5,32,0.0023,0.0209
1983,2,1,1816.5,34,0.0021,0.0333
1983,2,1,1816.5,36,0.0299,0.0554
1983,2,1,1816.5,38,0.2141,0.0865
1983,2,1,1816.5,40,0.3739,0.1161
1983,2,1,1816.5,42,0.1856,0.1358
1983,2,1,1816.5,44,0.1026,0.1345
1983,2,1,1816.5,46,0.074,0.115
1983,2,1,1816.5,48,0.0112,0.087
1983,2,1,1816.5,50,7e-04,0.0601
1983,2,1,1816.5,52,0,0.0393
1983,2,1,1816.5,54,1e-04,0.0253
1983,2,1,1816.5,56,0,0.0164
1983,2,1,1816.5,58,0,0.0108
1983,2,1,1816.5,60,0,0.0072
1983,2,1,1816.5,62,0,0.0049
1983,2,1,1816.5,64,0,0.0034
1983,2,1,1816.5,66,0,0.0025
1983,2,1,1816.5,68,0,0.0018
1983,2,1,1816.5,70,0,0.0014
1983,2,1,1816.5,72,0,0.0011
1983,2,1,1816.5,74,0,9e-04
1983,2,1,1816.5,76,0,8e-04
1983,2,1,1816.5,78,0,7e-04
1983,2,1,1816.5,80,0,7e-04
1983,2,1,1816.5,82,0,6e-04
1983,2,1,1816.5,84,0,6e-04
1983,2,1,1816.5,86,0,6e-04
1983,2,1,1816.5,88,0,5e-04
1983,2,1,1816.5,90,0,5e-04
1983,2,1,1816.5,92,0,4e-04
1983,2,1,1816.5,94,0,4e-04
1983,2,1,1816.5,96,0,3e-04
1983,2,1,1816.5,98,0,2e-04
1983,2,1,1816.5,100,0,2e-04
1983,2,1,1816.5,102,0,1e-04
1983,2,1,1816.5,104,0,1e-04
1983,2,1,1816.5,106,0,0
1983,2,1,1816.5,108,0,0
1984,2,1,3133,2,0,0
1984,2,1,3133,4,0,0
1984,2,1,3133,6,0,0
1984,2,1,3133,8,0,0
1984,2,1,3133,10,0,0
1984,2,1,3133,12,0,0
1984,2,1,3133,14,0,0
1984,2,1,3133,16,0,0
1984,2,1,3133,18,0,0
1984,2,1,3133,20,0,1e-04
1984,2,1,3133,22,0,1e-04
1984,2,1,3133,24,0,3e-04
1984,2,1,3133,26,0,8e-04
1984,2,1,3133,28,0,0.0018
1984,2,1,3133,30,1e-04,0.0045
1984,2,1,3133,32,0,0.0114
1984,2,1,3133,34,0,0.0263
1984,2,1,3133,36,0,0.053
1984,2,1,3133,38,0.0195,0.0892
1984,2,1,3133,40,0.1695,0.1241
1984,2,1,3133,42,0.3311,0.1443
1984,2,1,3133,44,0.2898,0.1418
1984,2,1,3133,46,0.1191,0.1199
1984,2,1,3133,48,0.0489,0.0895
1984,2,1,3133,50,0.0171,0.0611
1984,2,1,3133,52,0.0042,0.0398
1984,2,1,3133,54,8e-04,0.0259
1984,2,1,3133,56,0,0.0173
1984,2,1,3133,58,0,0.012
1984,2,1,3133,60,0,0.0085
1984,2,1,3133,62,0,0.006
1984,2,1,3133,64,0,0.0044
1984,2,1,3133,66,0,0.0033
1984,2,1,3133,68,0,0.0024
1984,2,1,3133,70,0,0.0019
1984,2,1,3133,72,0,0.0015
1984,2,1,3133,74,0,0.0012
1984,2,1,3133,76,0,0.001
1984,2,1,3133,78,0,9e-04
1984,2,1,3133,80,0,8e-04
1984,2,1,3133,82,0,8e-04
1984,2,1,3133,84,0,7e-04
1984,2,1,3133,86,0,6e-04
1984,2,1,3133,88,0,6e-04
1984,2,1,3133,90,0,5e-04
1984,2,1,3133,92,0,5e-04
1984,2,1,3133,94,0,4e-04
1984,2,1,3133,96,0,3e-04
1984,2,1,3133,98,0,2e-04
1984,2,1,3133,100,0,2e-04
1984,2,1,3133,102,0,1e-04
1984,2,1,3133,104,0,1e-04
1984,2,1,3133,106,0,0
1984,2,1,3133,108,0,0
1985,1,1,76.6647,2,0,0
1985,1,1,76.6647,4,0,0
1985,1,1,76.6647,6,0,0
1985,1,1,76.6647,8,0,0
1985,1,1,76.6647,10,0,0
1985,1,1,76.6647,12,0,0
1985,1,1,76.6647,14,0,1e-04
1985,1,1,76.6647,16,0,4e-04
1985,1,1,76.6647,18,0,0.0011
1985,1,1,76.6647,20,0,0.0031
1985,1,1,76.6647,22,0,0.0076
1985,1,1,76.6647,24,0,0.0165
1985,1,1,76.6647,26,0,0.0304
1985,1,1,76.6647,28,0,0.0476
1985,1,1,76.6647,30,0,0.0627
1985,1,1,76.6647,32,0,0.0697
1985,1,1,76.6647,34,0,0.0673
1985,1,1,76.6647,36,0,0.0618
1985,1,1,76.6647,38,0,0.0609
1985,1,1,76.6647,40,0,0.0575
1985,1,1,76.6647,42,0.0254,0.0704
1985,1,1,76.6647,44,0.0761,0.0747
1985,1,1,76.6647,46,0.0435,0.0709
1985,1,1,76.6647,48,0.1993,0.0619
1985,1,1,76.6647,50,0.5072,0.0514
1985,1,1,76.6647,52,0.1268,0.0415
1985,1,1,76.6647,54,0.0181,0.0328
1985,1,1,76.6647,56,0,0.0254
1985,1,1,76.6647,58,0.0036,0.0194
1985,1,1,76.6647,60,0,0.0145
1985,1,1,76.6647,62,0,0.0107
1985,1,1,76.6647,64,0,0.0079
1985,1,1,76.6647,66,0,0.0058
1985,1,1,76.6647,68,0,0.0044
1985,1,1,76.6647,70,0,0.0033
1985,1,1,76.6647,72,0,0.0026
1985,1,1,76.6647,74,0,0.0021
1985,1,1,76.6647,76,0,0.0018
1985,1,1,76.6647,78,0,0.0016
1985,1,1,76.6647,80,0,0.0014
1985,1,1,76.6647,82,0,0.0013
1985,1,1,76.6647,84,0,0.0012
1985,1,1,76.6647,86,0,0.0011
1985,1,1,76.6647,88,0,0.001
1985,1,1,76.6647,90,0,9e-04
1985,1,1,76.6647,92,0,8e-04
1985,1,1,76.6647,94,0,7e-04
1985,1,1,76.6647,96,0,6e-04
1985,1,1,76.6647,98,0,5e-04
1985,1,1,76.6647,100,0,3e-04
1985,1,1,76.6647,102,0,2e-04
1985,1,1,76.6647,104,0,1e-04
1985,1,1,76.6647,106,0,1e-04
1985,1,1,76.6647,108,0,0
1985,2,1,1092.5,2,0,0
1985,2,1,1092.5,4,0,0
1985,2,1,1092.5,6,0,0
1985,2,1,1092.5,8,0,0
1985,2,1,1092.5,10,0,0
1985,2,1,1092.5,12,0,0
1985,2,1,1092.5,14,0,0
1985,2,1,1092.5,16,0,1e-04
1985,2,1,1092.5,18,0,2e-04
1985,2,1,1092.5,20,0,5e-04
1985,2,1,1092.5,22,0,0.0012
1985,2,1,1092.5,24,0,0.0025
1985,2,1,1092.5,26,0,0.0047
1985,2,1,1092.5,28,0,0.0078
1985,2,1,1092.5,30,0.0015,0.0116
1985,2,1,1092.5,32,0.0056,0.017
1985,2,1,1092.5,34,0.0097,0.0264
1985,2,1,1092.5,36,0.0087,0.0433
1985,2,1,1092.5,38,0.0559,0.0682
1985,2,1,1092.5,40,0.0906,0.0934
1985,2,1,1092.5,42,0.1748,0.1132
1985,2,1,1092.5,44,0.206,0.1184
1985,2,1,1092.5,46,0.1822,0.1095
1985,2,1,1092.5,48,0.1156,0.0922
1985,2,1,1092.5,50,0.0574,0.0727
1985,2,1,1092.5,52,0.0376,0.0551
1985,2,1,1092.5,54,0.0289,0.0407
1985,2,1,1092.5,56,0.0125,0.0296
1985,2,1,1092.5,58,0.0028,0.0213
1985,2,1,1092.5,60,3e-04,0.0152
1985,2,1,1092.5,62,3e-04,0.0109
1985,2,1,1092.5,64,0,0.008
1985,2,1,1092.5,66,0,0.006
1985,2,1,1092.5,68,0,0.0046
1985,2,1,1092.5,70,0,0.0036
1985,2,1,1092.5,72,0.0096,0.0029
1985,2,1,1092.5,74,0,0.0025
1985,2,1,1092.5,76,0,0.0022
1985,2,1,1092.5,78,0,0.0019
1985,2,1,1092.5,80,0,0.0018
1985,2,1,1092.5,82,0,0.0016
1985,2,1,1092.5,84,0,0.0015
1985,2,1,1092.5,86,0,0.0014
1985,2,1,1092.5,88,0,0.0013
1985,2,1,1092.5,90,0,0.0012
1985,2,1,1092.5,92,0,0.001
1985,2,1,1092.5,94,0,8e-04
1985,2,1,1092.5,96,0,7e-04
1985,2,1,1092.5,98,0,5e-04
1985,2,1,1092.5,100,0,4e-04
1985,2,1,1092.5,102,0,3e-04
1985,2,1,1092.5,104,0,2e-04
1985,2,1,1092.5,106,0,1e-04
1985,2,1,1092.5,108,0,0
1986,2,1,3580,2,0,0
1986,2,1,3580,4,0,0
1986,2,1,3580,6,0,0
1986,2,1,3580,8,0,0
1986,2,1,3580,10,0,0
1986,2,1,3580,12,0,0
1986,2,1,3580,14,0,0
1986,2,1,3580,16,0,0
1986,2,1,3580,18,0,0
1986,2,1,3580,20,0,1e-04
1986,2,1,3580,22,0,2e-04
1986,2,1,3580,24,0,4e-04
1986,2,1,3580,26,0,8e-04
1986,2,1,3580,28,0,0.002
1986,2,1,3580,30,0,0.0049
1986,2,1,3580,32,1e-04,0.0123
1986,2,1,3580,34,1e-04,0.0285
1986,2,1,3580,36,0.0017,0.0573
1986,2,1,3580,38,0.0064,0.0961
1986,2,1,3580,40,0.2109,0.133
1986,2,1,3580,42,0.5049,0.1534
1986,2,1,3580,44,0.183,0.1488
1986,2,1,3580,46,0.0675,0.123
1986,2,1,3580,48,0.0244,0.0884
1986,2,1,3580,50,9e-04,0.0567
1986,2,1,3580,52,0,0.0337
1986,2,1,3580,54,0,0.0194
1986,2,1,3580,56,0,0.0114
1986,2,1,3580,58,0,0.0071
1986,2,1,3580,60,0,0.0047
1986,2,1,3580,62,0,0.0031
1986,2,1,3580,64,0,0.0023
1986,2,1,3580,66,0,0.0018
1986,2,1,3580,68,0,0.0014
1986,2,1,3580,70,0,0.0011
1986,2,1,3580,72,0,9e-04
1986,2,1,3580,74,0,8e-04
1986,2,1,3580,76,0,7e-04
1986,2,1,3580,78,0,7e-04
1986,2,1,3580,80,0,6e-04
1986,2,1,3580,82,0,6e-04
1986,2,1,3580,84,0,6e-04
1986,2,1,3580,86,0,5e-04
1986,2,1,3580,88,0,5e-04
1986,2,1,3580,90,0,5e-04
1986,2,1,3580,92,0,4e-04
1986,2,1,3580,94,0,4e-04
1986,2,1,3580,96,0,3e-04
1986,2,1,3580,98,0,2e-04
1986,2,1,3580,100,0,2e-04
1986,2,1,3580,102,0,1e-04
1986,2,1,3580,104,0,1e-04
1986,2,1,3580,106,0,0
1986,2,1,3580,108,0,0
1987,2,1,674.9191,2,0,0
1987,2,1,674.9191,4,0,0
1987,2,1,674.9191,6,0,0
1987,2,1,674.9191,8,0,0
1987,2,1,674.9191,10,0,0
1987,2,1,674.9191,12,0,0
1987,2,1,674.9191,14,0,0
1987,2,1,674.9191,16,0,0
1987,2,1,674.9191,18,0,1e-04
1987,2,1,674.9191,20,0,3e-04
1987,2,1,674.9191,22,0,9e-04
1987,2,1,674.9191,24,0,0.0019
1987,2,1,674.9191,26,0,0.0036
1987,2,1,674.9191,28,0,0.0062
1987,2,1,674.9191,30,0,0.0102
1987,2,1,674.9191,32,0,0.0173
1987,2,1,674.9191,34,0.0042,0.0311
1987,2,1,674.9191,36,0.0387,0.0556
1987,2,1,674.9191,38,0.1323,0.0894
1987,2,1,674.9191,40,0.3545,0.1214
1987,2,1,674.9191,42,0.276,0.1409
1987,2,1,674.9191,44,0.1542,0.138
1987,2,1,674.9191,46,0.0296,0.1161
1987,2,1,674.9191,48,0.0025,0.0859
1987,2,1,674.9191,50,0.0053,0.0578
1987,2,1,674.9191,52,0.0011,0.037
1987,2,1,674.9191,54,7e-04,0.0236
1987,2,1,674.9191,56,7e-04,0.0157
1987,2,1,674.9191,58,0,0.0109
1987,2,1,674.9191,60,4e-04,0.0078
1987,2,1,674.9191,62,0,0.0056
1987,2,1,674.9191,64,0,0.0043
1987,2,1,674.9191,66,0,0.0032
1987,2,1,674.9191,68,0,0.0025
1987,2,1,674.9191,70,0,0.0019
