age,year,season,area,f
7,1977,2,1,0.1434064
8,1977,2,1,0.1324324
9,1977,2,1,0.1279277
10,1977,2,1,0.125458
11,1977,2,1,0.1248499
12,1977,2,1,0.1249051
13,1977,2,1,0.1249673
14,1977,2,1,0.1251195
15,1977,2,1,0.125107
16,1977,2,1,0.1254717
1,1978,2,1,0.1079536
2,1978,2,1,0.8529486
3,1978,2,1,0.703462
4,1978,2,1,0.490758
5,1978,2,1,0.2804338
6,1978,2,1,0.205953
7,1978,2,1,0.1758512
8,1978,2,1,0.1623038
9,1978,2,1,0.1567288
10,1978,2,1,0.1536647
11,1978,2,1,0.1528923
12,1978,2,1,0.1529368
13,1978,2,1,0.1529984
14,1978,2,1,0.1531736
15,1978,2,1,0.1531482
16,1978,2,1,0.1535819
1,1979,2,1,0.09881604
2,1979,2,1,0.7929403
3,1979,2,1,0.6499698
4,1979,2,1,0.4528288
5,1979,2,1,0.2582107
6,1979,2,1,0.1893929
7,1979,2,1,0.1615896
8,1979,2,1,0.149073
9,1979,2,1,0.1439117
10,1979,2,1,0.1410694
11,1979,2,1,0.1403397
12,1979,2,1,0.1403632
13,1979,2,1,0.1404087
14,1979,2,1,0.1405611
15,1979,2,1,0.1405303
16,1979,2,1,0.1409186
1,1980,2,1,0.1171706
2,1980,2,1,0.917481
3,1980,2,1,0.7594062
4,1980,2,1,0.5302024
5,1980,2,1,0.303347
6,1980,2,1,0.2229435
7,1980,2,1,0.1904413
8,1980,2,1,0.1758161
9,1980,2,1,0.1698046
10,1980,2,1,0.1665045
11,1980,2,1,0.1656816
12,1980,2,1,0.1657416
13,1980,2,1,0.1658158
14,1980,2,1,0.1660114
15,1980,2,1,0.1659891
16,1980,2,1,0.1664656
1,1981,2,1,0.1099557
2,1981,2,1,0.7672304
3,1981,2,1,0.6660971
4,1981,2,1,0.4697838
5,1981,2,1,0.2730234
6,1981,2,1,0.202504
7,1981,2,1,0.1739222
8,1981,2,1,0.1610891
9,1981,2,1,0.155895
10,1981,2,1,0.1530871
11,1981,2,1,0.1524898
12,1981,2,1,0.1526785
13,1981,2,1,0.1528315
14,1981,2,1,0.153076
15,1981,2,1,0.1531138
16,1981,2,1,0.1536276
1,1982,2,1,0.0820602
2,1982,2,1,0.6392872
3,1982,2,1,0.5302258
4,1982,2,1,0.370358
5,1982,2,1,0.2120426
6,1982,2,1,0.1559041
7,1982,2,1,0.1332082
8,1982,2,1,0.1229965
9,1982,2,1,0.1188019
10,1982,2,1,0.1165008
11,1982,2,1,0.1159306
12,1982,2,1,0.1159772
13,1982,2,1,0.1160321
14,1982,2,1,0.1161712
15,1982,2,1,0.1161576
16,1982,2,1,0.1164937
1,1983,2,1,0.06202217
2,1983,2,1,0.4876354
3,1983,2,1,0.4029628
4,1983,2,1,0.2812406
5,1983,2,1,0.1608177
6,1983,2,1,0.1181531
7,1983,2,1,0.1009081
8,1983,2,1,0.09314765
9,1983,2,1,0.08995612
10,1983,2,1,0.08820315
11,1983,2,1,0.08776389
12,1983,2,1,0.08779286
13,1983,2,1,0.08783035
14,1983,2,1,0.0879326
15,1983,2,1,0.08791953
16,1983,2,1,0.08817038
1,1984,2,1,0.1372046
2,1984,2,1,1.003227
3,1984,2,1,0.8539377
4,1984,2,1,0.5997892
5,1984,2,1,0.3463797
6,1984,2,1,0.2559711
7,1984,2,1,0.2193675
8,1984,2,1,0.202918
9,1984,2,1,0.1962179
10,1984,2,1,0.1925728
11,1984,2,1,0.1917419
12,1984,2,1,0.1919127
13,1984,2,1,0.1920628
14,1984,2,1,0.1923381
15,1984,2,1,0.1923565
16,1984,2,1,0.1929651
1,1985,2,1,0.1832027
2,1985,2,1,1.252258
3,1985,2,1,1.096878
4,1985,2,1,0.7750104
5,1985,2,1,0.4516609
6,1985,2,1,0.3355363
7,1985,2,1,0.2884482
8,1985,2,1,0.2673142
9,1985,2,1,0.2587843
10,1985,2,1,0.2541863
11,1985,2,1,0.2532397
12,1985,2,1,0.2535909
13,1985,2,1,0.2538691
14,1985,2,1,0.2542935
15,1985,2,1,0.2543727
16,1985,2,1,0.2552473
1,1986,2,1,0.1067577
2,1986,2,1,0.7714842
3,1986,2,1,0.6599147
4,1986,2,1,0.46399
5,1986,2,1,0.2683825
6,1986,2,1,0.1985162
7,1986,2,1,0.1702219
8,1986,2,1,0.1575094
9,1986,2,1,0.1523396
10,1986,2,1,0.1495315
11,1986,2,1,0.148902
12,1986,2,1,0.1490477
13,1986,2,1,0.1491726
14,1986,2,1,0.1493928
15,1986,2,1,0.1494128
16,1986,2,1,0.1498928
1,1987,2,1,0.05991943
2,1987,2,1,0.4281246
3,1987,2,1,0.3679631
4,1987,2,1,0.2589753
5,1987,2,1,0.1500274
6,1987,2,1,0.1110707
7,1987,2,1,0.09529007
8,1987,2,1,0.08820141
9,1987,2,1,0.08532308
10,1987,2,1,0.08376203
11,1987,2,1,0.08341782
12,1987,2,1,0.0835065
13,1987,2,1,0.08358097
14,1987,2,1,0.08370771
15,1987,2,1,0.083722
16,1987,2,1,0.08399487
1,1988,2,1,0.06577113
2,1988,2,1,0.4736028
3,1988,2,1,0.4057192
4,1988,2,1,0.2853531
5,1988,2,1,0.1651346
6,1988,2,1,0.1221804
7,1988,2,1,0.1047835
8,1988,2,1,0.09696773
9,1988,2,1,0.09379081
10,1988,2,1,0.092066
11,1988,2,1,0.09168134
12,1988,2,1,0.0917735
13,1988,2,1,0.09185197
14,1988,2,1,0.0919887
15,1988,2,1,0.09200209
16,1988,2,1,0.09229901
1,1989,2,1,0.05194479
2,1989,2,1,0.3597556
3,1989,2,1,0.3133362
4,1989,2,1,0.2211346
5,1989,2,1,0.1286457
6,1989,2,1,0.09547304
7,1989,2,1,0.08202575
8,1989,2,1,0.07598882
9,1989,2,1,0.07354791
10,1989,2,1,0.07222973
11,1989,2,1,0.07195257
12,1989,2,1,0.07204553
13,1989,2,1,0.07212022
14,1989,2,1,0.0722375
15,1989,2,1,0.07225702
16,1989,2,1,0.07250167
1,1990,2,1,0.05631084
2,1990,2,1,0.3890125
3,1990,2,1,0.3391855
4,1990,2,1,0.2394307
5,1990,2,1,0.1393367
6,1990,2,1,0.1034275
7,1990,2,1,0.08886999
8,1990,2,1,0.08233498
9,1990,2,1,0.07969358
10,1990,2,1,0.07826763
11,1990,2,1,0.07796901
12,1990,2,1,0.07807117
13,1990,2,1,0.07815301
14,1990,2,1,0.07828079
15,1990,2,1,0.07830257
16,1990,2,1,0.07856847
1,1991,2,1,0.08292506
2,1991,2,1,0.6106423
3,1991,2,1,0.5182472
4,1991,2,1,0.3637808
5,1991,2,1,0.2098827
6,1991,2,1,0.1550143
7,1991,2,1,0.1328034
8,1991,2,1,0.1228206
9,1991,2,1,0.1187506
10,1991,2,1,0.1165343
11,1991,2,1,0.1160241
12,1991,2,1,0.1161212
13,1991,2,1,0.1162081
14,1991,2,1,0.1163717
15,1991,2,1,0.1163801
16,1991,2,1,0.1167448
1,1992,2,1,0.08990327
2,1992,2,1,0.6491693
3,1992,2,1,0.5554739
4,1992,2,1,0.3905844
5,1992,2,1,0.2259473
6,1992,2,1,0.1671383
7,1992,2,1,0.1433216
8,1992,2,1,0.132621
9,1992,2,1,0.1282699
10,1992,2,1,0.1259067
11,1992,2,1,0.1253775
12,1992,2,1,0.1255009
13,1992,2,1,0.1256066
14,1992,2,1,0.1257923
15,1992,2,1,0.1258095
16,1992,2,1,0.1262141
1,1993,2,1,0.1352946
2,1993,2,1,0.8861672
3,1993,2,1,0.7908661
4,1993,2,1,0.5609028
5,1993,2,1,0.3287532
6,1993,2,1,0.2450277
7,1993,2,1,0.2110438
8,1993,2,1,0.1958037
9,1993,2,1,0.1896887
10,1993,2,1,0.1864121
11,1993,2,1,0.1857851
12,1993,2,1,0.186099
13,1993,2,1,0.1863388
14,1993,2,1,0.1866773
15,1993,2,1,0.18676
16,1993,2,1,0.1874333
1,1994,2,1,0.05439589
2,1994,2,1,0.3877956
3,1994,2,1,0.3336147
4,1994,2,1,0.2348465
5,1994,2,1,0.1360902
6,1994,2,1,0.1007701
7,1994,2,1,0.08646185
8,1994,2,1,0.08003485
9,1994,2,1,0.07742597
10,1994,2,1,0.07601149
11,1994,2,1,0.07570061
12,1994,2,1,0.07578234
13,1994,2,1,0.07585071
14,1994,2,1,0.07596633
15,1994,2,1,0.07597984
16,1994,2,1,0.07622817
1,1995,2,1,0.03455541
2,1995,2,1,0.2488754
3,1995,2,1,0.213185
4,1995,2,1,0.1499361
5,1995,2,1,0.08676602
6,1995,2,1,0.06419579
7,1995,2,1,0.05505464
8,1995,2,1,0.05094783
9,1995,2,1,0.04927847
10,1995,2,1,0.04837213
11,1995,2,1,0.04816993
12,1995,2,1,0.04821828
13,1995,2,1,0.04825947
14,1995,2,1,0.04833127
15,1995,2,1,0.04833828
16,1995,2,1,0.04849424
1,1996,2,1,0.1488968
2,1996,2,1,1.118729
3,1996,2,1,0.9416073
4,1996,2,1,0.6597907
5,1996,2,1,0.3796246
6,1996,2,1,0.2799326
7,1996,2,1,0.2395955
8,1996,2,1,0.2214588
9,1996,2,1,0.2140446
10,1996,2,1,0.2099964
11,1996,2,1,0.2090387
12,1996,2,1,0.2091816
13,1996,2,1,0.2093178
14,1996,2,1,0.2095971
15,1996,2,1,0.2095982
16,1996,2,1,0.2102373
1,1997,2,1,0.1441304
2,1997,2,1,1.012098
3,1997,2,1,0.8763046
4,1997,2,1,0.6176927
5,1997,2,1,0.3586761
6,1997,2,1,0.2659018
7,1997,2,1,0.2283055
8,1997,2,1,0.2114229
9,1997,2,1,0.2045838
10,1997,2,1,0.2008835
11,1997,2,1,0.2000885
12,1997,2,1,0.2003269
13,1997,2,1,0.2005218
14,1997,2,1,0.2008381
15,1997,2,1,0.2008836
16,1997,2,1,0.2015526
1,1998,2,1,0.0716581
2,1998,2,1,0.5124844
3,1998,2,1,0.4402917
4,1998,2,1,0.3098548
5,1998,2,1,0.1794794
6,1998,2,1,0.1328652
7,1998,2,1,0.113983
8,1998,2,1,0.105501
9,1998,2,1,0.1020565
10,1998,2,1,0.1001881
11,1998,2,1,0.09977554
12,1998,2,1,0.09988091
13,1998,2,1,0.09996953
14,1998,2,1,0.1001208
15,1998,2,1,0.1001376
16,1998,2,1,0.1004635
1,1999,2,1,0.1473478
2,1999,2,1,0.9841567
3,1999,2,1,0.8707774
4,1999,2,1,0.6165132
5,1999,2,1,0.3604064
6,1999,2,1,0.2682201
7,1999,2,1,0.2308188
8,1999,2,1,0.2140399
9,1999,2,1,0.2072892
10,1999,2,1,0.2036621
11,1999,2,1,0.2029436
12,1999,2,1,0.2032587
13,1999,2,1,0.2035029
14,1999,2,1,0.2038592
15,1999,2,1,0.2039373
16,1999,2,1,0.2046571
1,2000,2,1,0.1240349
2,2000,2,1,0.9253195
3,2000,2,1,0.7811013
4,2000,2,1,0.5476647
5,2000,2,1,0.3154161
6,2000,2,1,0.2327179
7,2000,2,1,0.1992513
8,2000,2,1,0.1842059
9,2000,2,1,0.1780612
10,2000,2,1,0.1747093
11,2000,2,1,0.1739239
12,2000,2,1,0.1740522
13,2000,2,1,0.1741716
14,2000,2,1,0.1744085
15,2000,2,1,0.1744136
16,2000,2,1,0.1749507
1,2001,2,1,0.1260982
2,2001,2,1,0.9223735
3,2001,2,1,0.7849901
4,2001,2,1,0.5513431
5,2001,2,1,0.3183853
6,2001,2,1,0.2352763
7,2001,2,1,0.2016284
8,2001,2,1,0.1865071
9,2001,2,1,0.1803477
10,2001,2,1,0.1769965
11,2001,2,1,0.1762322
12,2001,2,1,0.1763886
13,2001,2,1,0.1765263
14,2001,2,1,0.1767791
15,2001,2,1,0.1767958
16,2001,2,1,0.1773548
1,2002,2,1,0.05948752
2,2002,2,1,0.4479004
3,2002,2,1,0.3766613
4,2002,2,1,0.2638804
5,2002,2,1,0.1517855
6,2002,2,1,0.1119067
7,2002,2,1,0.09577186
8,2002,2,1,0.08851689
9,2002,2,1,0.08555026
10,2002,2,1,0.08392998
11,2002,2,1,0.08354562
12,2002,2,1,0.08360137
13,2002,2,1,0.08365495
14,2002,2,1,0.08376591
15,2002,2,1,0.08376578
16,2002,2,1,0.08402045
1,2003,2,1,0.1378417
2,2003,2,1,1.020194
3,2003,2,1,0.8640139
4,2003,2,1,0.6062202
5,2003,2,1,0.3495169
6,2003,2,1,0.2580408
7,2003,2,1,0.2210154
8,2003,2,1,0.2043724
9,2003,2,1,0.1975825
10,2003,2,1,0.1938825
11,2003,2,1,0.1930248
12,2003,2,1,0.193179
13,2003,2,1,0.1933188
14,2003,2,1,0.1935874
15,2003,2,1,0.1935982
16,2003,2,1,0.1942008
1,2004,2,1,0.2134513
2,2004,2,1,1.473167
3,2004,2,1,1.285008
4,2004,2,1,0.9071629
5,2004,2,1,0.5279917
6,2004,2,1,0.3919494
7,2004,2,1,0.3367971
8,2004,2,1,0.312039
9,2004,2,1,0.3020333
10,2004,2,1,0.2966325
11,2004,2,1,0.2955032
12,2004,2,1,0.2958925
13,2004,2,1,0.296204
14,2004,2,1,0.2966892
15,2004,2,1,0.2967727
16,2004,2,1,0.2977816
1,2005,2,1,0.09181375
2,2005,2,1,0.7048036
3,2005,2,1,0.5880504
4,2005,2,1,0.4112775
5,2005,2,1,0.2359454
6,2005,2,1,0.1736852
7,2005,2,1,0.148506
8,2005,2,1,0.1371801
9,2005,2,1,0.1325369
10,2005,2,1,0.1299945
11,2005,2,1,0.1293761
12,2005,2,1,0.1294431
13,2005,2,1,0.1295138
14,2005,2,1,0.1296762
15,2005,2,1,0.1296676
16,2005,2,1,0.130051
1,2006,2,1,0.08484224
2,2006,2,1,0.6285024
3,2006,2,1,0.5320869
4,2006,2,1,0.3732998
5,2006,2,1,0.2151999
6,2006,2,1,0.158866
7,2006,2,1,0.1360651
8,2006,2,1,0.1258158
9,2006,2,1,0.1216339
10,2006,2,1,0.1193548
11,2006,2,1,0.1188258
12,2006,2,1,0.1189199
13,2006,2,1,0.1190055
14,2006,2,1,0.1191704
15,2006,2,1,0.1191767
16,2006,2,1,0.1195472
1,2007,2,1,0.259586
2,2007,2,1,1.556977
3,2007,2,1,1.446273
4,2007,2,1,1.033746
5,2007,2,1,0.6129726
6,2007,2,1,0.4598705
7,2007,2,1,0.3975994
8,2007,2,1,0.3697212
9,2007,2,1,0.3586719
10,2007,2,1,0.3528269
11,2007,2,1,0.3518911
12,2007,2,1,0.3526958
13,2007,2,1,0.3532833
14,2007,2,1,0.3540261
15,2007,2,1,0.3542745
16,2007,2,1,0.3556681
1,2008,2,1,0.07256739
2,2008,2,1,0.5171093
3,2008,2,1,0.4449462
4,2008,2,1,0.3132303
5,2008,2,1,0.1815236
6,2008,2,1,0.1344167
7,2008,2,1,0.1153334
8,2008,2,1,0.1067616
9,2008,2,1,0.1032823
10,2008,2,1,0.101396
11,2008,2,1,0.1009817
12,2008,2,1,0.1010911
13,2008,2,1,0.1011825
14,2008,2,1,0.1013369
15,2008,2,1,0.1013551
16,2008,2,1,0.1016865
1,2009,2,1,0.2561479
2,2009,2,1,1.562045
3,2009,2,1,1.439872
4,2009,2,1,1.027664
5,2009,2,1,0.6080447
6,2009,2,1,0.4556186
7,2009,2,1,0.3936465
8,2009,2,1,0.3658932
9,2009,2,1,0.3548677
10,2009,2,1,0.349021
11,2009,2,1,0.3480496
12,2009,2,1,0.3488074
13,2009,2,1,0.3493643
14,2009,2,1,0.3500805
15,2009,2,1,0.3503095
16,2009,2,1,0.3516664
1,2010,2,1,0.08336829
2,2010,2,1,0.6169582
3,2010,2,1,0.5225325
4,2010,2,1,0.3666292
5,2010,2,1,0.2113836
6,2010,2,1,0.1560613
7,2010,2,1,0.1336692
8,2010,2,1,0.123604
9,2010,2,1,0.1194977
10,2010,2,1,0.1172602
11,2010,2,1,0.1167415
12,2010,2,1,0.1168348
13,2010,2,1,0.1169195
14,2010,2,1,0.117082
15,2010,2,1,0.1170885
16,2010,2,1,0.1174531
1,2011,2,1,0.1315179
2,2011,2,1,0.9519665
3,2011,2,1,0.813739
4,2011,2,1,0.5720628
5,2011,2,1,0.3308211
6,2011,2,1,0.244669
7,2011,2,1,0.2097807
8,2011,2,1,0.194105
9,2011,2,1,0.1877288
10,2011,2,1,0.1842646
11,2011,2,1,0.1834862
12,2011,2,1,0.1836635
13,2011,2,1,0.183816
14,2011,2,1,0.1840862
15,2011,2,1,0.1841099
16,2011,2,1,0.1847001
1,2012,2,1,0.2416789
2,2012,2,1,1.514355
3,2012,2,1,1.378668
4,2012,2,1,0.9816239
5,2012,2,1,0.578734
6,2012,2,1,0.4327846
7,2012,2,1,0.3734832
8,2012,2,1,0.346912
9,2012,2,1,0.336316
10,2012,2,1,0.3306745
11,2012,2,1,0.3296824
12,2012,2,1,0.3303401
13,2012,2,1,0.3308295
14,2012,2,1,0.3314788
15,2012,2,1,0.3316695
16,2012,2,1,0.332921
1,2013,2,1,0.1807866
2,2013,2,1,1.257142
3,2013,2,1,1.093036
4,2013,2,1,0.7711278
5,2013,2,1,0.4483621
6,2013,2,1,0.332643
7,2013,2,1,0.285738
8,2013,2,1,0.2646792
9,2013,2,1,0.2561597
10,2013,2,1,0.2515564
11,2013,2,1,0.2505823
12,2013,2,1,0.2508987
13,2013,2,1,0.2511542
14,2013,2,1,0.2515591
15,2013,2,1,0.2516238
16,2013,2,1,0.2524717
1,2014,2,1,0.1142651
2,2014,2,1,0.7728371
3,2014,2,1,0.6800577
4,2014,2,1,0.4809497
5,2014,2,1,0.2806855
6,2014,2,1,0.2086894
7,2014,2,1,0.1794881
8,2014,2,1,0.1663847
9,2014,2,1,0.1611037
10,2014,2,1,0.1582612
11,2014,2,1,0.1576861
12,2014,2,1,0.1579167
13,2014,2,1,0.1580975
14,2014,2,1,0.1583676
15,2014,2,1,0.1584221
16,2014,2,1,0.1589734
1,2015,2,1,0.100999
2,2015,2,1,0.7495467
3,2015,2,1,0.6340873
4,2015,2,1,0.4447901
5,2015,2,1,0.2563495
6,2015,2,1,0.1892165
7,2015,2,1,0.1620456
8,2015,2,1,0.1498317
9,2015,2,1,0.144847
10,2015,2,1,0.1421297
11,2015,2,1,0.1414974
12,2015,2,1,0.1416075
13,2015,2,1,0.1417082
14,2015,2,1,0.1419036
15,2015,2,1,0.1419102
16,2015,2,1,0.1423504
1,2016,2,1,0.05086038
2,2016,2,1,0.380102
3,2016,2,1,0.3206253
4,2016,2,1,0.2247695
5,2016,2,1,0.1294199
6,2016,2,1,0.09547408
7,2016,2,1,0.08173734
8,2016,2,1,0.07556153
9,2016,2,1,0.0730387
10,2016,2,1,0.07166216
11,2016,2,1,0.07133884
12,2016,2,1,0.07139052
13,2016,2,1,0.07143886
14,2016,2,1,0.07153557
15,2016,2,1,0.07153724
16,2016,2,1,0.07175699
1,2017,2,1,0.1450567
2,2017,2,1,0.9080078
3,2017,2,1,0.8270285
4,2017,2,1,0.588904
5,2017,2,1,0.347245
6,2017,2,1,0.2596937
7,2017,2,1,0.2241194
8,2017,2,1,0.20818
9,2017,2,1,0.2018246
10,2017,2,1,0.1984414
11,2017,2,1,0.1978476
12,2017,2,1,0.1982436
13,2017,2,1,0.1985382
14,2017,2,1,0.1989285
15,2017,2,1,0.1990436
16,2017,2,1,0.1997954
1,2018,2,1,0.0927112
2,2018,2,1,0.6882999
3,2018,2,1,0.5821842
4,2018,2,1,0.4083684
5,2018,2,1,0.2353462
6,2018,2,1,0.1737083
7,2018,2,1,0.1487618
8,2018,2,1,0.1375476
9,2018,2,1,0.1329707
10,2018,2,1,0.1304755
11,2018,2,1,0.1298947
12,2018,2,1,0.1299954
13,2018,2,1,0.1300875
14,2018,2,1,0.1302668
15,2018,2,1,0.1302727
16,2018,2,1,0.1306765
1,2019,2,1,0.1037838
2,2019,2,1,0.7592891
3,2019,2,1,0.646147
4,2019,2,1,0.4538184
5,2019,2,1,0.2620609
6,2019,2,1,0.1936517
7,2019,2,1,0.1659553
8,2019,2,1,0.1535085
9,2019,2,1,0.1484384
10,2019,2,1,0.1456798
11,2019,2,1,0.1450505
12,2019,2,1,0.1451791
13,2019,2,1,0.1452922
14,2019,2,1,0.1455002
15,2019,2,1,0.1455138
16,2019,2,1,0.1459739
1,2020,2,1,0.06135224
2,2020,2,1,0.4632046
3,2020,2,1,0.3890959
4,2020,2,1,0.2725265
5,2020,2,1,0.1567005
6,2020,2,1,0.1155051
7,2020,2,1,0.09883858
8,2020,2,1,0.09134417
9,2020,2,1,0.08827852
10,2020,2,1,0.08660356
11,2020,2,1,0.08620478
12,2020,2,1,0.0862605
13,2020,2,1,0.08631464
14,2020,2,1,0.08642825
15,2020,2,1,0.08642732
16,2020,2,1,0.08668907
1,2021,2,1,0.1245904
2,2021,2,1,0.8406295
3,2021,2,1,0.740495
4,2021,2,1,0.5238043
5,2021,2,1,0.3057951
6,2021,2,1,0.2274008
7,2021,2,1,0.1956027
8,2021,2,1,0.1813346
9,2021,2,1,0.1755862
10,2021,2,1,0.1724931
11,2021,2,1,0.1718698
12,2021,2,1,0.1721242
13,2021,2,1,0.1723232
14,2021,2,1,0.1726189
15,2021,2,1,0.1726797
16,2021,2,1,0.1732823
1,2022,2,1,0.213078
2,2022,2,1,1.494443
3,2022,2,1,1.294603
4,2022,2,1,0.9126418
5,2022,2,1,0.530031
6,2022,2,1,0.3929715
7,2022,2,1,0.3374274
8,2022,2,1,0.3124859
9,2022,2,1,0.3023839
10,2022,2,1,0.296919
11,2022,2,1,0.2957472
12,2022,2,1,0.2961021
13,2022,2,1,0.2963918
14,2022,2,1,0.2968607
15,2022,2,1,0.2969291
16,2022,2,1,0.2979193
1,2023,2,1,0.04904905
2,2023,2,1,0.3554806
3,2023,2,1,0.3037033
4,2023,2,1,0.2134813
5,2023,2,1,0.1234341
6,2023,2,1,0.09128038
7,2023,2,1,0.07825974
8,2023,2,1,0.07240929
9,2023,2,1,0.07002917
10,2023,2,1,0.06873583
11,2023,2,1,0.06844469
12,2023,2,1,0.06851019
13,2023,2,1,0.06856667
14,2023,2,1,0.06866715
15,2023,2,1,0.0686757
16,2023,2,1,0.0688955
1,2024,2,1,0.03831848
2,2024,2,1,0.2943645
3,2024,2,1,0.2455294
4,2024,2,1,0.1717103
5,2024,2,1,0.0984985
6,2024,2,1,0.0725029
7,2024,2,1,0.06198995
8,2024,2,1,0.05726106
9,2024,2,1,0.05532221
10,2024,2,1,0.05426048
11,2024,2,1,0.05400197
12,2024,2,1,0.05402962
13,2024,2,1,0.05405893
14,2024,2,1,0.0541266
15,2024,2,1,0.05412285
16,2024,2,1,0.05428273
1,1972,3,1,0.005503871
2,1972,3,1,0.04145202
3,1972,3,1,0.03485502
4,1972,3,1,0.02441803
5,1972,3,1,0.01404486
6,1972,3,1,0.0103546
7,1972,3,1,0.008861545
8,1972,3,1,0.008190193
9,1972,3,1,0.007915661
10,1972,3,1,0.007765715
11,1972,3,1,0.007730131
12,1972,3,1,0.007735273
13,1972,3,1,0.007740221
14,1972,3,1,0.007750479
15,1972,3,1,0.00775046
16,1972,3,1,0.007774014
1,1973,3,1,0.0084748
2,1973,3,1,0.06352765
3,1973,3,1,0.05352057
4,1973,3,1,0.03750984
5,1973,3,1,0.02158889
6,1973,3,1,0.01592245
7,1973,3,1,0.01362959
8,1973,3,1,0.0125987
9,1973,3,1,0.01217741
10,1973,3,1,0.01194745
11,1973,3,1,0.01189321
12,1973,3,1,0.01190155
13,1973,3,1,0.01190944
14,1973,3,1,0.01192543
15,1973,3,1,0.01192559
16,1973,3,1,0.01196207
1,1974,3,1,0.006184349
2,1974,3,1,0.04645415
3,1974,3,1,0.03910337
4,1974,3,1,0.0274006
5,1974,3,1,0.01576605
6,1974,3,1,0.01162601
7,1974,3,1,0.009950874
8,1974,3,1,0.009197687
9,1974,3,1,0.008889799
10,1974,3,1,0.008721693
11,1974,3,1,0.008681938
12,1974,3,1,0.00868789
13,1974,3,1,0.008693558
14,1974,3,1,0.008705165
15,1974,3,1,0.00870522
16,1974,3,1,0.008731773
1,1975,3,1,0.005987798
2,1975,3,1,0.04604739
3,1975,3,1,0.03839165
4,1975,3,1,0.02684659
5,1975,3,1,0.01539783
6,1975,3,1,0.01133309
7,1975,3,1,0.009689293
8,1975,3,1,0.008949872
9,1975,3,1,0.008646667
10,1975,3,1,0.008480606
11,1975,3,1,0.008440121
12,1975,3,1,0.008444372
13,1975,3,1,0.008448908
14,1975,3,1,0.00845945
15,1975,3,1,0.008458834
16,1975,3,1,0.008483783
1,1976,3,1,0.01135062
2,1976,3,1,0.08529669
3,1976,3,1,0.07178723
4,1976,3,1,0.05030106
5,1976,3,1,0.02894111
6,1976,3,1,0.02134069
7,1976,3,1,0.01826545
8,1976,3,1,0.01688272
9,1976,3,1,0.01631746
10,1976,3,1,0.01600881
11,1976,3,1,0.01593578
12,1976,3,1,0.01594665
13,1976,3,1,0.01595703
14,1976,3,1,0.0159783
15,1976,3,1,0.01597838
16,1976,3,1,0.01602709
1,1977,3,1,0.0040544
2,1977,3,1,0.03151774
3,1977,3,1,0.02616348
4,1977,3,1,0.01827839
5,1977,3,1,0.01046808
6,1977,3,1,0.007697987
7,1977,3,1,0.006578027
8,1977,3,1,0.006074138
9,1977,3,1,0.005867219
10,1977,3,1,0.005753734
11,1977,3,1,0.00572569
12,1977,3,1,0.00572809
13,1977,3,1,0.005730861
14,1977,3,1,0.005737778
15,1977,3,1,0.005737149
16,1977,3,1,0.005753802
1,1978,3,1,0.008047078
2,1978,3,1,0.06300231
3,1978,3,1,0.05215041
4,1978,3,1,0.03641082
5,1978,3,1,0.02083228
6,1978,3,1,0.01531076
7,1978,3,1,0.01307875
8,1978,3,1,0.01207439
9,1978,3,1,0.01166157
10,1978,3,1,0.01143495
11,1978,3,1,0.01137846
12,1978,3,1,0.01138259
13,1978,3,1,0.01138769
14,1978,3,1,0.01140113
15,1978,3,1,0.0113996
16,1978,3,1,0.01143234
1,1979,3,1,0.00608658
2,1979,3,1,0.04690183
3,1979,3,1,0.03907206
4,1979,3,1,0.02731756
5,1979,3,1,0.01566363
6,1979,3,1,0.01152684
7,1979,3,1,0.009853984
8,1979,3,1,0.009101464
9,1979,3,1,0.008792804
10,1979,3,1,0.008623712
11,1979,3,1,0.008582382
12,1979,3,1,0.00858657
13,1979,3,1,0.008591096
14,1979,3,1,0.00860175
15,1979,3,1,0.008601065
16,1979,3,1,0.008626358
1,1980,3,1,0.006003651
2,1980,3,1,0.04436563
3,1980,3,1,0.0375978
4,1980,3,1,0.02638341
5,1980,3,1,0.01521458
6,1980,3,1,0.01123397
7,1980,3,1,0.009622746
8,1980,3,1,0.00889852
9,1980,3,1,0.008603115
10,1980,3,1,0.008442175
11,1980,3,1,0.008404946
12,1980,3,1,0.008411756
13,1980,3,1,0.00841791
14,1980,3,1,0.008429652
15,1980,3,1,0.008430164
16,1980,3,1,0.008456461
1,1981,3,1,0.005580913
2,1981,3,1,0.04241497
3,1981,3,1,0.03553292
4,1981,3,1,0.02487319
5,1981,3,1,0.01428899
6,1981,3,1,0.01052694
7,1981,3,1,0.00900515
8,1981,3,1,0.008320761
9,1981,3,1,0.008040561
10,1981,3,1,0.007887336
11,1981,3,1,0.007850541
12,1981,3,1,0.007855214
13,1981,3,1,0.00785989
14,1981,3,1,0.007870043
15,1981,3,1,0.007869784
16,1981,3,1,0.007893395
1,1982,3,1,0.008310294
2,1982,3,1,0.06588271
3,1982,3,1,0.05426315
4,1982,3,1,0.03784458
5,1982,3,1,0.0216155
6,1982,3,1,0.01587024
7,1982,3,1,0.01354844
8,1982,3,1,0.01250344
9,1982,3,1,0.01207321
10,1982,3,1,0.01183665
11,1982,3,1,0.01177678
12,1982,3,1,0.01177989
13,1982,3,1,0.01178443
14,1982,3,1,0.01179778
15,1982,3,1,0.01179569
